category,video_id,video_path,input_frames_path,target_frame_path,template,label,placeholders,resolution
drop_object,201205,extracted_videos/20bn-something-something-v2/201205.webm,./augmented_data_512/frames/drop_object/flip_201205_input.npy,./augmented_data_512/frames/drop_object/flip_201205_target.npy,Dropping [something] in front of [something],dropping a panda toy in front of a talcum powder,"['a panda toy', 'a talcum powder']",512x512
drop_object,182224,extracted_videos/20bn-something-something-v2/182224.webm,./augmented_data_512/frames/drop_object/flip_182224_input.npy,./augmented_data_512/frames/drop_object/flip_182224_target.npy,Dropping [something] onto [something],dropping hair comb onto books,"['hair comb', 'books']",512x512
drop_object,190426,extracted_videos/20bn-something-something-v2/190426.webm,./augmented_data_512/frames/drop_object/flip_190426_input.npy,./augmented_data_512/frames/drop_object/flip_190426_target.npy,[Something] falling like a feather or paper,paper falling like a feather or paper,['paper'],512x512
drop_object,121228,extracted_videos/20bn-something-something-v2/121228.webm,./augmented_data_512/frames/drop_object/flip_121228_input.npy,./augmented_data_512/frames/drop_object/flip_121228_target.npy,[Something] falling like a rock,hair brush falling like a rock,['hair brush'],512x512
drop_object,172988,extracted_videos/20bn-something-something-v2/172988.webm,./augmented_data_512/frames/drop_object/flip_172988_input.npy,./augmented_data_512/frames/drop_object/flip_172988_target.npy,[Something] falling like a rock,box falling like a rock,['box'],512x512
cover_object,123332,extracted_videos/20bn-something-something-v2/123332.webm,./augmented_data_512/frames/cover_object/flip_123332_input.npy,./augmented_data_512/frames/cover_object/flip_123332_target.npy,Putting [something] onto [something],putting scissors onto pc harddisk,"['scissors', 'pc harddisk']",512x512
move_object,74350,extracted_videos/20bn-something-something-v2/74350.webm,./augmented_data_512/frames/move_object/flip_74350_input.npy,./augmented_data_512/frames/move_object/flip_74350_target.npy,Pushing [something] from right to left,pushing remote control from left to right,['remote control'],512x512
move_object,180237,extracted_videos/20bn-something-something-v2/180237.webm,./augmented_data_512/frames/move_object/flip_180237_input.npy,./augmented_data_512/frames/move_object/flip_180237_target.npy,Pushing [something] so that it falls off the table,pushing a wallet so that it falls off the table,['a wallet'],512x512
drop_object,37295,extracted_videos/20bn-something-something-v2/37295.webm,./augmented_data_512/frames/drop_object/flip_37295_input.npy,./augmented_data_512/frames/drop_object/flip_37295_target.npy,Dropping [something] in front of [something],dropping candy in front of plastic coil,"['candy', 'plastic coil']",512x512
drop_object,91112,extracted_videos/20bn-something-something-v2/91112.webm,./augmented_data_512/frames/drop_object/flip_91112_input.npy,./augmented_data_512/frames/drop_object/flip_91112_target.npy,Dropping [something] next to [something],dropping a pencil next to a box,"['a pencil', 'a box']",512x512
move_object,102033,extracted_videos/20bn-something-something-v2/102033.webm,./augmented_data_512/frames/move_object/flip_102033_input.npy,./augmented_data_512/frames/move_object/flip_102033_target.npy,Touching (without moving) [part] of [something],touching (without moving) eraser of table,"['eraser', 'table']",512x512
drop_object,138646,extracted_videos/20bn-something-something-v2/138646.webm,./augmented_data_512/frames/drop_object/flip_138646_input.npy,./augmented_data_512/frames/drop_object/flip_138646_target.npy,"Lifting [something] up completely, then letting it drop down","lifting battery up completely, then letting it drop down",['battery'],512x512
move_object,33699,extracted_videos/20bn-something-something-v2/33699.webm,./augmented_data_512/frames/move_object/flip_33699_input.npy,./augmented_data_512/frames/move_object/flip_33699_target.npy,Moving [something] away from the camera,moving a steel lunch box away from the camera,['a steel lunch box'],512x512
cover_object,123829,extracted_videos/20bn-something-something-v2/123829.webm,./augmented_data_512/frames/cover_object/flip_123829_input.npy,./augmented_data_512/frames/cover_object/flip_123829_target.npy,Covering [something] with [something],covering pot with lid,"['pot', 'lid']",512x512
move_object,163562,extracted_videos/20bn-something-something-v2/163562.webm,./augmented_data_512/frames/move_object/flip_163562_input.npy,./augmented_data_512/frames/move_object/flip_163562_target.npy,Moving [something] towards the camera,moving powder box towards the camera,['powder box'],512x512
move_object,179179,extracted_videos/20bn-something-something-v2/179179.webm,./augmented_data_512/frames/move_object/flip_179179_input.npy,./augmented_data_512/frames/move_object/flip_179179_target.npy,"Removing [something], revealing [something] behind","removing batch, revealing pin behind","['batch', 'pin']",512x512
cover_object,178688,extracted_videos/20bn-something-something-v2/178688.webm,./augmented_data_512/frames/cover_object/flip_178688_input.npy,./augmented_data_512/frames/cover_object/flip_178688_target.npy,Covering [something] with [something],covering pastries with a napkin,"['pastries', 'a napkin']",512x512
drop_object,88860,extracted_videos/20bn-something-something-v2/88860.webm,./augmented_data_512/frames/drop_object/flip_88860_input.npy,./augmented_data_512/frames/drop_object/flip_88860_target.npy,"Lifting [something] up completely, then letting it drop down","lifting smartphone box up completely, then letting it drop down",['smartphone box'],512x512
move_object,53169,extracted_videos/20bn-something-something-v2/53169.webm,./augmented_data_512/frames/move_object/flip_53169_input.npy,./augmented_data_512/frames/move_object/flip_53169_target.npy,Moving [something] across a surface without it falling down,moving a cam across a surface without it falling down,['a cam'],512x512
move_object,185435,extracted_videos/20bn-something-something-v2/185435.webm,./augmented_data_512/frames/move_object/flip_185435_input.npy,./augmented_data_512/frames/move_object/flip_185435_target.npy,Moving [something] towards the camera,moving pear towards the camera,['pear'],512x512
move_object,218523,extracted_videos/20bn-something-something-v2/218523.webm,./augmented_data_512/frames/move_object/flip_218523_input.npy,./augmented_data_512/frames/move_object/flip_218523_target.npy,Moving [something] away from [something],moving a metal tube away from another metal tube,"['a metal tube', 'another metal tube']",512x512
move_object,7282,extracted_videos/20bn-something-something-v2/7282.webm,./augmented_data_512/frames/move_object/flip_7282_input.npy,./augmented_data_512/frames/move_object/flip_7282_target.npy,Moving [something] up,moving a cushion up,['a cushion'],512x512
move_object,26530,extracted_videos/20bn-something-something-v2/26530.webm,./augmented_data_512/frames/move_object/flip_26530_input.npy,./augmented_data_512/frames/move_object/flip_26530_target.npy,Pushing [something] with [something],pushing tray with ladle,"['tray', 'ladle']",512x512
cover_object,178643,extracted_videos/20bn-something-something-v2/178643.webm,./augmented_data_512/frames/cover_object/flip_178643_input.npy,./augmented_data_512/frames/cover_object/flip_178643_target.npy,Uncovering [something],uncovering flask,['flask'],512x512
move_object,205784,extracted_videos/20bn-something-something-v2/205784.webm,./augmented_data_512/frames/move_object/flip_205784_input.npy,./augmented_data_512/frames/move_object/flip_205784_target.npy,Pushing [something] off of [something],pushing bonbonniere off of stand,"['bonbonniere', 'stand']",512x512
cover_object,123880,extracted_videos/20bn-something-something-v2/123880.webm,./augmented_data_512/frames/cover_object/flip_123880_input.npy,./augmented_data_512/frames/cover_object/flip_123880_target.npy,Uncovering [something],uncovering wallet,['wallet'],512x512
move_object,115054,extracted_videos/20bn-something-something-v2/115054.webm,./augmented_data_512/frames/move_object/flip_115054_input.npy,./augmented_data_512/frames/move_object/flip_115054_target.npy,Moving [something] up,moving a glass up,['a glass'],512x512
move_object,125434,extracted_videos/20bn-something-something-v2/125434.webm,./augmented_data_512/frames/move_object/flip_125434_input.npy,./augmented_data_512/frames/move_object/flip_125434_target.npy,Pushing [something] from left to right,pushing tape from right to left,['tape'],512x512
cover_object,95021,extracted_videos/20bn-something-something-v2/95021.webm,./augmented_data_512/frames/cover_object/flip_95021_input.npy,./augmented_data_512/frames/cover_object/flip_95021_target.npy,Covering [something] with [something],covering phone with paper,"['phone', 'paper']",512x512
cover_object,39964,extracted_videos/20bn-something-something-v2/39964.webm,./augmented_data_512/frames/cover_object/flip_39964_input.npy,./augmented_data_512/frames/cover_object/flip_39964_target.npy,Covering [something] with [something],covering orange with knitting,"['orange', 'knitting']",512x512
move_object,128117,extracted_videos/20bn-something-something-v2/128117.webm,./augmented_data_512/frames/move_object/flip_128117_input.npy,./augmented_data_512/frames/move_object/flip_128117_target.npy,Pushing [something] from right to left,pushing marker from left to right,['marker'],512x512
drop_object,177077,extracted_videos/20bn-something-something-v2/177077.webm,./augmented_data_512/frames/drop_object/flip_177077_input.npy,./augmented_data_512/frames/drop_object/flip_177077_target.npy,[Something] falling like a rock,pen falling like a rock,['pen'],512x512
cover_object,25771,extracted_videos/20bn-something-something-v2/25771.webm,./augmented_data_512/frames/cover_object/flip_25771_input.npy,./augmented_data_512/frames/cover_object/flip_25771_target.npy,Covering [something] with [something],covering a printer with a syal,"['a printer', 'a syal']",512x512
cover_object,220608,extracted_videos/20bn-something-something-v2/220608.webm,./augmented_data_512/frames/cover_object/flip_220608_input.npy,./augmented_data_512/frames/cover_object/flip_220608_target.npy,Covering [something] with [something],covering eraser with tissue,"['eraser', 'tissue']",512x512
cover_object,114131,extracted_videos/20bn-something-something-v2/114131.webm,./augmented_data_512/frames/cover_object/flip_114131_input.npy,./augmented_data_512/frames/cover_object/flip_114131_target.npy,Putting [something] onto [something],putting christmas tinsel onto rock,"['christmas tinsel', 'rock']",512x512
drop_object,113454,extracted_videos/20bn-something-something-v2/113454.webm,./augmented_data_512/frames/drop_object/flip_113454_input.npy,./augmented_data_512/frames/drop_object/flip_113454_target.npy,[Something] falling like a rock,a belt falling like a rock,['a belt'],512x512
drop_object,207500,extracted_videos/20bn-something-something-v2/207500.webm,./augmented_data_512/frames/drop_object/flip_207500_input.npy,./augmented_data_512/frames/drop_object/flip_207500_target.npy,[Something] falling like a rock,an egg holder falling like a rock,['an egg holder'],512x512
drop_object,216142,extracted_videos/20bn-something-something-v2/216142.webm,./augmented_data_512/frames/drop_object/flip_216142_input.npy,./augmented_data_512/frames/drop_object/flip_216142_target.npy,Dropping [something] in front of [something],dropping tv remote in front of tp-link router,"['tv remote', 'tp-link router']",512x512
move_object,214871,extracted_videos/20bn-something-something-v2/214871.webm,./augmented_data_512/frames/move_object/flip_214871_input.npy,./augmented_data_512/frames/move_object/flip_214871_target.npy,Pulling [something] from right to left,pulling a steel coffee cup from left to right,['a steel coffee cup'],512x512
cover_object,198454,extracted_videos/20bn-something-something-v2/198454.webm,./augmented_data_512/frames/cover_object/flip_198454_input.npy,./augmented_data_512/frames/cover_object/flip_198454_target.npy,Uncovering [something],uncovering pencil,['pencil'],512x512
move_object,122356,extracted_videos/20bn-something-something-v2/122356.webm,./augmented_data_512/frames/move_object/flip_122356_input.npy,./augmented_data_512/frames/move_object/flip_122356_target.npy,Pushing [something] so that it almost falls off but doesn't,pushing wooden stick so that it almost falls off but doesn't,['wooden stick'],512x512
move_object,33569,extracted_videos/20bn-something-something-v2/33569.webm,./augmented_data_512/frames/move_object/flip_33569_input.npy,./augmented_data_512/frames/move_object/flip_33569_target.npy,Moving away from [something] with your camera,moving away from mechanical weighing scale with your camera,['mechanical weighing scale'],512x512
drop_object,214837,extracted_videos/20bn-something-something-v2/214837.webm,./augmented_data_512/frames/drop_object/flip_214837_input.npy,./augmented_data_512/frames/drop_object/flip_214837_target.npy,Dropping [something] behind [something],dropping a plastic container behind iron pipe,"['a plastic container', 'iron pipe']",512x512
drop_object,196600,extracted_videos/20bn-something-something-v2/196600.webm,./augmented_data_512/frames/drop_object/flip_196600_input.npy,./augmented_data_512/frames/drop_object/flip_196600_target.npy,[Something] falling like a feather or paper,cloth falling like a feather or paper,['cloth'],512x512
move_object,120002,extracted_videos/20bn-something-something-v2/120002.webm,./augmented_data_512/frames/move_object/flip_120002_input.npy,./augmented_data_512/frames/move_object/flip_120002_target.npy,Moving [something] up,moving ring up,['ring'],512x512
move_object,171959,extracted_videos/20bn-something-something-v2/171959.webm,./augmented_data_512/frames/move_object/flip_171959_input.npy,./augmented_data_512/frames/move_object/flip_171959_target.npy,Pulling [something] out of [something],pulling a small box out of the mug,"['a small box', 'the mug']",512x512
cover_object,167831,extracted_videos/20bn-something-something-v2/167831.webm,./augmented_data_512/frames/cover_object/flip_167831_input.npy,./augmented_data_512/frames/cover_object/flip_167831_target.npy,Covering [something] with [something],covering mobile with paper,"['mobile', 'paper']",512x512
cover_object,52937,extracted_videos/20bn-something-something-v2/52937.webm,./augmented_data_512/frames/cover_object/flip_52937_input.npy,./augmented_data_512/frames/cover_object/flip_52937_target.npy,Covering [something] with [something],covering crayon with napkin,"['crayon', 'napkin']",512x512
move_object,16300,extracted_videos/20bn-something-something-v2/16300.webm,./augmented_data_512/frames/move_object/flip_16300_input.npy,./augmented_data_512/frames/move_object/flip_16300_target.npy,Moving [something] across a surface without it falling down,moving phone across a surface without it falling down,['phone'],512x512
move_object,126937,extracted_videos/20bn-something-something-v2/126937.webm,./augmented_data_512/frames/move_object/flip_126937_input.npy,./augmented_data_512/frames/move_object/flip_126937_target.npy,Moving [something] down,moving zippers down,['zippers'],512x512
cover_object,91746,extracted_videos/20bn-something-something-v2/91746.webm,./augmented_data_512/frames/cover_object/flip_91746_input.npy,./augmented_data_512/frames/cover_object/flip_91746_target.npy,Uncovering [something],uncovering adapter,['adapter'],512x512
cover_object,118663,extracted_videos/20bn-something-something-v2/118663.webm,./augmented_data_512/frames/cover_object/flip_118663_input.npy,./augmented_data_512/frames/cover_object/flip_118663_target.npy,Showing [something] on top of [something],showing car charger on top of desk,"['car charger', 'desk']",512x512
move_object,121338,extracted_videos/20bn-something-something-v2/121338.webm,./augmented_data_512/frames/move_object/flip_121338_input.npy,./augmented_data_512/frames/move_object/flip_121338_target.npy,Pushing [something] from left to right,pushing heel from right to left,['heel'],512x512
move_object,172332,extracted_videos/20bn-something-something-v2/172332.webm,./augmented_data_512/frames/move_object/flip_172332_input.npy,./augmented_data_512/frames/move_object/flip_172332_target.npy,Moving [something] away from [something],moving finger cap away from name slip,"['finger cap', 'name slip']",512x512
drop_object,79307,extracted_videos/20bn-something-something-v2/79307.webm,./augmented_data_512/frames/drop_object/flip_79307_input.npy,./augmented_data_512/frames/drop_object/flip_79307_target.npy,"Lifting [something] up completely, then letting it drop down","lifting pencil up completely, then letting it drop down",['pencil'],512x512
cover_object,60799,extracted_videos/20bn-something-something-v2/60799.webm,./augmented_data_512/frames/cover_object/flip_60799_input.npy,./augmented_data_512/frames/cover_object/flip_60799_target.npy,Covering [something] with [something],covering a phone with a napkin,"['a phone', 'a napkin']",512x512
move_object,74562,extracted_videos/20bn-something-something-v2/74562.webm,./augmented_data_512/frames/move_object/flip_74562_input.npy,./augmented_data_512/frames/move_object/flip_74562_target.npy,Moving [something] across a surface until it falls down,moving plastic cricket bat across a surface until it falls down,['plastic cricket bat'],512x512
drop_object,83844,extracted_videos/20bn-something-something-v2/83844.webm,./augmented_data_512/frames/drop_object/flip_83844_input.npy,./augmented_data_512/frames/drop_object/flip_83844_target.npy,Dropping [something] into [something],dropping potatoes into a plate,"['potatoes', 'a plate']",512x512
cover_object,82746,extracted_videos/20bn-something-something-v2/82746.webm,./augmented_data_512/frames/cover_object/flip_82746_input.npy,./augmented_data_512/frames/cover_object/flip_82746_target.npy,Putting [something] onto [something],putting rubber band onto small box,"['rubber band', 'small box']",512x512
drop_object,138400,extracted_videos/20bn-something-something-v2/138400.webm,./augmented_data_512/frames/drop_object/flip_138400_input.npy,./augmented_data_512/frames/drop_object/flip_138400_target.npy,Dropping [something] next to [something],dropping matchbox next to a knife,"['matchbox', 'a knife']",512x512
move_object,165133,extracted_videos/20bn-something-something-v2/165133.webm,./augmented_data_512/frames/move_object/flip_165133_input.npy,./augmented_data_512/frames/move_object/flip_165133_target.npy,Moving [something] and [something] so they collide with each other,moving torch and box so they collide with each other,"['torch', 'box']",512x512
cover_object,49906,extracted_videos/20bn-something-something-v2/49906.webm,./augmented_data_512/frames/cover_object/flip_49906_input.npy,./augmented_data_512/frames/cover_object/flip_49906_target.npy,Putting [something] onto [something],putting a portable handrail onto a shower wall,"['a portable handrail', 'a shower wall']",512x512
drop_object,1296,extracted_videos/20bn-something-something-v2/1296.webm,./augmented_data_512/frames/drop_object/flip_1296_input.npy,./augmented_data_512/frames/drop_object/flip_1296_target.npy,[Something] falling like a rock,mobile falling like a rock,['mobile'],512x512
move_object,3654,extracted_videos/20bn-something-something-v2/3654.webm,./augmented_data_512/frames/move_object/flip_3654_input.npy,./augmented_data_512/frames/move_object/flip_3654_target.npy,Pushing [something] so that it slightly moves,pushing comb so that it slightly moves,['comb'],512x512
move_object,160669,extracted_videos/20bn-something-something-v2/160669.webm,./augmented_data_512/frames/move_object/flip_160669_input.npy,./augmented_data_512/frames/move_object/flip_160669_target.npy,Pulling [something] from left to right,pulling a tissue from right to left,['a tissue'],512x512
drop_object,186515,extracted_videos/20bn-something-something-v2/186515.webm,./augmented_data_512/frames/drop_object/flip_186515_input.npy,./augmented_data_512/frames/drop_object/flip_186515_target.npy,Dropping [something] next to [something],dropping match box next to rava pocket,"['match box', 'rava pocket']",512x512
move_object,118087,extracted_videos/20bn-something-something-v2/118087.webm,./augmented_data_512/frames/move_object/flip_118087_input.npy,./augmented_data_512/frames/move_object/flip_118087_target.npy,Pulling [something] from behind of [something],pulling 7up bottle from behind of brandy bottle,"['7up bottle', 'brandy bottle']",512x512
drop_object,101667,extracted_videos/20bn-something-something-v2/101667.webm,./augmented_data_512/frames/drop_object/flip_101667_input.npy,./augmented_data_512/frames/drop_object/flip_101667_target.npy,Dropping [something] next to [something],dropping highlighter next to keyboard,"['highlighter', 'keyboard']",512x512
cover_object,136096,extracted_videos/20bn-something-something-v2/136096.webm,./augmented_data_512/frames/cover_object/flip_136096_input.npy,./augmented_data_512/frames/cover_object/flip_136096_target.npy,Uncovering [something],uncovering crayon,['crayon'],512x512
drop_object,9003,extracted_videos/20bn-something-something-v2/9003.webm,./augmented_data_512/frames/drop_object/flip_9003_input.npy,./augmented_data_512/frames/drop_object/flip_9003_target.npy,[Something] falling like a rock,a bottle falling like a rock,['a bottle'],512x512
cover_object,87406,extracted_videos/20bn-something-something-v2/87406.webm,./augmented_data_512/frames/cover_object/flip_87406_input.npy,./augmented_data_512/frames/cover_object/flip_87406_target.npy,Covering [something] with [something],covering crayon with paper,"['crayon', 'paper']",512x512
drop_object,207354,extracted_videos/20bn-something-something-v2/207354.webm,./augmented_data_512/frames/drop_object/flip_207354_input.npy,./augmented_data_512/frames/drop_object/flip_207354_target.npy,Dropping [something] in front of [something],dropping spoon in front of knife,"['spoon', 'knife']",512x512
cover_object,190086,extracted_videos/20bn-something-something-v2/190086.webm,./augmented_data_512/frames/cover_object/flip_190086_input.npy,./augmented_data_512/frames/cover_object/flip_190086_target.npy,Covering [something] with [something],covering toothbrush with towel,"['toothbrush', 'towel']",512x512
drop_object,195292,extracted_videos/20bn-something-something-v2/195292.webm,./augmented_data_512/frames/drop_object/flip_195292_input.npy,./augmented_data_512/frames/drop_object/flip_195292_target.npy,[Something] falling like a rock,highlighter falling like a rock,['highlighter'],512x512
drop_object,23302,extracted_videos/20bn-something-something-v2/23302.webm,./augmented_data_512/frames/drop_object/flip_23302_input.npy,./augmented_data_512/frames/drop_object/flip_23302_target.npy,[Something] falling like a rock,a jar falling like a rock,['a jar'],512x512
cover_object,86700,extracted_videos/20bn-something-something-v2/86700.webm,./augmented_data_512/frames/cover_object/flip_86700_input.npy,./augmented_data_512/frames/cover_object/flip_86700_target.npy,Uncovering [something],uncovering a rock,['a rock'],512x512
drop_object,211831,extracted_videos/20bn-something-something-v2/211831.webm,./augmented_data_512/frames/drop_object/flip_211831_input.npy,./augmented_data_512/frames/drop_object/flip_211831_target.npy,[Something] falling like a rock,pills box falling like a rock,['pills box'],512x512
drop_object,155061,extracted_videos/20bn-something-something-v2/155061.webm,./augmented_data_512/frames/drop_object/flip_155061_input.npy,./augmented_data_512/frames/drop_object/flip_155061_target.npy,"Lifting [something] up completely, then letting it drop down","lifting cosco ball up completely, then letting it drop down",['cosco ball'],512x512
drop_object,97948,extracted_videos/20bn-something-something-v2/97948.webm,./augmented_data_512/frames/drop_object/flip_97948_input.npy,./augmented_data_512/frames/drop_object/flip_97948_target.npy,Dropping [something] onto [something],dropping powerbank onto matress,"['powerbank', 'matress']",512x512
cover_object,54427,extracted_videos/20bn-something-something-v2/54427.webm,./augmented_data_512/frames/cover_object/flip_54427_input.npy,./augmented_data_512/frames/cover_object/flip_54427_target.npy,Putting [something] onto [something],putting toy gun onto box,"['toy gun', 'box']",512x512
move_object,70726,extracted_videos/20bn-something-something-v2/70726.webm,./augmented_data_512/frames/move_object/flip_70726_input.npy,./augmented_data_512/frames/move_object/flip_70726_target.npy,Pulling two ends of [something] but nothing happens,pulling two ends of wooden stick but nothing happens,['wooden stick'],512x512
move_object,211043,extracted_videos/20bn-something-something-v2/211043.webm,./augmented_data_512/frames/move_object/flip_211043_input.npy,./augmented_data_512/frames/move_object/flip_211043_target.npy,Pushing [something] so that it slightly moves,pushing balm so that it slightly moves,['balm'],512x512
drop_object,86569,extracted_videos/20bn-something-something-v2/86569.webm,./augmented_data_512/frames/drop_object/flip_86569_input.npy,./augmented_data_512/frames/drop_object/flip_86569_target.npy,"Lifting [something] up completely, then letting it drop down","lifting plastic box lid up completely, then letting it drop down",['plastic box lid'],512x512
move_object,188805,extracted_videos/20bn-something-something-v2/188805.webm,./augmented_data_512/frames/move_object/flip_188805_input.npy,./augmented_data_512/frames/move_object/flip_188805_target.npy,"Removing [something], revealing [something] behind","removing brinjal, revealing tomato behind","['brinjal', 'tomato']",512x512
move_object,91556,extracted_videos/20bn-something-something-v2/91556.webm,./augmented_data_512/frames/move_object/flip_91556_input.npy,./augmented_data_512/frames/move_object/flip_91556_target.npy,Moving [something] towards the camera,moving snow globe towards the camera,['snow globe'],512x512
cover_object,16805,extracted_videos/20bn-something-something-v2/16805.webm,./augmented_data_512/frames/cover_object/flip_16805_input.npy,./augmented_data_512/frames/cover_object/flip_16805_target.npy,Uncovering [something],uncovering flower,['flower'],512x512
drop_object,60322,extracted_videos/20bn-something-something-v2/60322.webm,./augmented_data_512/frames/drop_object/flip_60322_input.npy,./augmented_data_512/frames/drop_object/flip_60322_target.npy,"Lifting [something] up completely, then letting it drop down","lifting brick up completely, then letting it drop down",['brick'],512x512
move_object,92033,extracted_videos/20bn-something-something-v2/92033.webm,./augmented_data_512/frames/move_object/flip_92033_input.npy,./augmented_data_512/frames/move_object/flip_92033_target.npy,Pulling two ends of [something] but nothing happens,pulling two ends of telcomb but nothing happens,['telcomb'],512x512
cover_object,6620,extracted_videos/20bn-something-something-v2/6620.webm,./augmented_data_512/frames/cover_object/flip_6620_input.npy,./augmented_data_512/frames/cover_object/flip_6620_target.npy,Covering [something] with [something],covering pen with folder,"['pen', 'folder']",512x512
move_object,181654,extracted_videos/20bn-something-something-v2/181654.webm,./augmented_data_512/frames/move_object/flip_181654_input.npy,./augmented_data_512/frames/move_object/flip_181654_target.npy,Pushing [something] from right to left,pushing mobile from left to right,['mobile'],512x512
cover_object,173964,extracted_videos/20bn-something-something-v2/173964.webm,./augmented_data_512/frames/cover_object/flip_173964_input.npy,./augmented_data_512/frames/cover_object/flip_173964_target.npy,Uncovering [something],uncovering pencil,['pencil'],512x512
move_object,107247,extracted_videos/20bn-something-something-v2/107247.webm,./augmented_data_512/frames/move_object/flip_107247_input.npy,./augmented_data_512/frames/move_object/flip_107247_target.npy,Moving [something] closer to [something],moving a soap closer to the faucet,"['a soap', 'the faucet']",512x512
cover_object,183230,extracted_videos/20bn-something-something-v2/183230.webm,./augmented_data_512/frames/cover_object/flip_183230_input.npy,./augmented_data_512/frames/cover_object/flip_183230_target.npy,Covering [something] with [something],covering a quarter with white poker chip,"['a quarter', 'white poker chip']",512x512
move_object,106271,extracted_videos/20bn-something-something-v2/106271.webm,./augmented_data_512/frames/move_object/flip_106271_input.npy,./augmented_data_512/frames/move_object/flip_106271_target.npy,Moving [something] down,moving rubber bracelet down,['rubber bracelet'],512x512
move_object,148950,extracted_videos/20bn-something-something-v2/148950.webm,./augmented_data_512/frames/move_object/flip_148950_input.npy,./augmented_data_512/frames/move_object/flip_148950_target.npy,Pushing [something] so that it slightly moves,pushing a pendrive so that it slightly moves,['a pendrive'],512x512
move_object,88647,extracted_videos/20bn-something-something-v2/88647.webm,./augmented_data_512/frames/move_object/flip_88647_input.npy,./augmented_data_512/frames/move_object/flip_88647_target.npy,Moving [something] away from the camera,moving candle away from the camera,['candle'],512x512
move_object,129269,extracted_videos/20bn-something-something-v2/129269.webm,./augmented_data_512/frames/move_object/flip_129269_input.npy,./augmented_data_512/frames/move_object/flip_129269_target.npy,Pushing [something] from right to left,pushing watches from left to right,['watches'],512x512
drop_object,201666,extracted_videos/20bn-something-something-v2/201666.webm,./augmented_data_512/frames/drop_object/flip_201666_input.npy,./augmented_data_512/frames/drop_object/flip_201666_target.npy,[Something] falling like a rock,key falling like a rock,['key'],512x512
cover_object,78963,extracted_videos/20bn-something-something-v2/78963.webm,./augmented_data_512/frames/cover_object/flip_78963_input.npy,./augmented_data_512/frames/cover_object/flip_78963_target.npy,Putting [something] onto [something],putting chess coin onto chess board,"['chess coin', 'chess board']",512x512
cover_object,90094,extracted_videos/20bn-something-something-v2/90094.webm,./augmented_data_512/frames/cover_object/flip_90094_input.npy,./augmented_data_512/frames/cover_object/flip_90094_target.npy,Covering [something] with [something],covering sharpener with book,"['sharpener', 'book']",512x512
drop_object,7982,extracted_videos/20bn-something-something-v2/7982.webm,./augmented_data_512/frames/drop_object/flip_7982_input.npy,./augmented_data_512/frames/drop_object/flip_7982_target.npy,Dropping [something] in front of [something],dropping a saw in front of a stone,"['a saw', 'a stone']",512x512
move_object,171913,extracted_videos/20bn-something-something-v2/171913.webm,./augmented_data_512/frames/move_object/flip_171913_input.npy,./augmented_data_512/frames/move_object/flip_171913_target.npy,Moving [something] across a surface until it falls down,moving comb across a surface until it falls down,['comb'],512x512
move_object,214069,extracted_videos/20bn-something-something-v2/214069.webm,./augmented_data_512/frames/move_object/flip_214069_input.npy,./augmented_data_512/frames/move_object/flip_214069_target.npy,Pushing [something] with [something],pushing whiteboard marker with rifle pin,"['whiteboard marker', 'rifle pin']",512x512
drop_object,31934,extracted_videos/20bn-something-something-v2/31934.webm,./augmented_data_512/frames/drop_object/flip_31934_input.npy,./augmented_data_512/frames/drop_object/flip_31934_target.npy,Dropping [something] in front of [something],dropping a shuttle cock in front of teddy bear,"['a shuttle cock', 'teddy bear']",512x512
move_object,199842,extracted_videos/20bn-something-something-v2/199842.webm,./augmented_data_512/frames/move_object/flip_199842_input.npy,./augmented_data_512/frames/move_object/flip_199842_target.npy,Moving [something] down,moving toothpick down,['toothpick'],512x512
drop_object,126441,extracted_videos/20bn-something-something-v2/126441.webm,./augmented_data_512/frames/drop_object/flip_126441_input.npy,./augmented_data_512/frames/drop_object/flip_126441_target.npy,Dropping [something] behind [something],dropping a stuffed toy behind a larger stuffed toy,"['a stuffed toy', 'a larger stuffed toy']",512x512
move_object,30929,extracted_videos/20bn-something-something-v2/30929.webm,./augmented_data_512/frames/move_object/flip_30929_input.npy,./augmented_data_512/frames/move_object/flip_30929_target.npy,Pushing [something] with [something],pushing face mask with mouse,"['face mask', 'mouse']",512x512
move_object,98181,extracted_videos/20bn-something-something-v2/98181.webm,./augmented_data_512/frames/move_object/flip_98181_input.npy,./augmented_data_512/frames/move_object/flip_98181_target.npy,Moving [something] and [something] closer to each other,moving fork and spoon closer to each other,"['fork', 'spoon']",512x512
drop_object,188845,extracted_videos/20bn-something-something-v2/188845.webm,./augmented_data_512/frames/drop_object/flip_188845_input.npy,./augmented_data_512/frames/drop_object/flip_188845_target.npy,Dropping [something] behind [something],dropping a watch behind a box,"['a watch', 'a box']",512x512
move_object,56696,extracted_videos/20bn-something-something-v2/56696.webm,./augmented_data_512/frames/move_object/flip_56696_input.npy,./augmented_data_512/frames/move_object/flip_56696_target.npy,Moving [something] and [something] so they collide with each other,moving book and bottle so they collide with each other,"['book', 'bottle']",512x512
drop_object,99156,extracted_videos/20bn-something-something-v2/99156.webm,./augmented_data_512/frames/drop_object/flip_99156_input.npy,./augmented_data_512/frames/drop_object/flip_99156_target.npy,Dropping [something] in front of [something],dropping johnsons baby oil bottle in front of car toy,"['johnsons baby oil bottle', 'car toy']",512x512
